y1,x1_COBYQA,x1_BOBYQA,x1_COBYLA,x1_PY-BOBYQA,y2,x2_COBYQA,x2_BOBYQA,x2_COBYLA,x2_PY-BOBYQA,y3,x3_COBYQA,x3_BOBYQA,x3_COBYLA,x3_PY-BOBYQA,y4,x4_COBYQA,x4_BOBYQA,x4_COBYLA,x4_PY-BOBYQA,y5,x5_COBYQA,x5_BOBYQA,x5_COBYLA,x5_PY-BOBYQA,y6,x6_COBYQA,x6_BOBYQA,x6_COBYLA,x6_PY-BOBYQA,y7,x7_COBYQA,x7_BOBYQA,x7_COBYLA,x7_PY-BOBYQA,y8,x8_COBYQA,x8_BOBYQA,x8_COBYLA,x8_PY-BOBYQA,y9,x9_COBYQA,x9_BOBYQA,x9_COBYLA,x9_PY-BOBYQA
0.13157894736842105,0.0,0.0,0.0,0.0,0.13157894736842105,0.0,0.0,0.0,0.0,0.13157894736842105,0.0,0.0,0.0,0.0,0.13157894736842105,0.0,0.0,0.41503749927884376,0.0,0.13157894736842105,0.0,0.0,0.43609911480667357,0.0,0.13157894736842105,0.0,0.0,0.32970544547908165,0.0,0.13157894736842105,0.0,0.0,0.6374299206152918,0.0,0.13157894736842105,0.0,0.0,0.6415460290875237,0.0,0.13157894736842105,0.0,0.0,0.7824085649273732,0.0
0.13157894736842105,0.0,0.0,0.0,0.0,0.13157894736842105,0.0,0.0,0.0,0.0,0.13157894736842105,0.0,0.0,0.0,0.0,0.13157894736842105,0.0,0.0,0.45943161863729726,0.0,0.13157894736842105,0.0,0.0,0.4506614090095652,0.0,0.13157894736842105,0.0,0.0,0.49098635251214245,0.0,0.13157894736842105,0.0,0.0,0.6780719051126377,0.0,0.13157894736842105,0.0,0.0,0.6880559936852598,0.0,0.13157894736842105,0.0,0.0,0.874469117916141,0.0
0.14473684210526316,0.0,0.0,0.0,0.0,0.14473684210526316,0.0,0.0,0.0,0.0,0.14473684210526316,0.0,0.0,0.0,0.0,0.14473684210526316,0.0,0.0,0.45943161863729726,0.0,0.14473684210526316,0.0,0.0,0.4506614090095652,0.0,0.14473684210526316,0.0,0.0,0.49098635251214245,0.0,0.14473684210526316,0.0,0.0,0.6780719051126377,0.0,0.14473684210526316,0.0,0.0,0.6880559936852598,0.0,0.14473684210526316,0.0,0.0,0.874469117916141,0.0
0.14473684210526316,0.0,0.0,0.0,0.0,0.14473684210526316,0.0,0.0,0.0,0.0,0.14473684210526316,0.0,0.0,0.15200309344505006,0.0,0.14473684210526316,0.0,0.0,0.5305147166987798,0.0,0.14473684210526316,0.0,0.0,0.4966476142837455,0.0,0.14473684210526316,0.0,0.0,0.6374299206152918,0.0,0.14473684210526316,0.0,0.0,0.7264349266740366,0.0,0.14473684210526316,0.0,0.0,0.7369655941662062,0.0,0.14473684210526316,0.0,0.0,0.8969065070358964,0.0
0.15789473684210525,0.0,0.0,0.0,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.15789473684210525,0.0,0.0,0.15200309344505006,0.0,0.15789473684210525,0.0,0.0,0.5305147166987798,0.0,0.15789473684210525,0.0,0.0,0.4966476142837455,0.0,0.15789473684210525,0.0,0.0,0.6374299206152918,0.0,0.15789473684210525,0.0,0.0,0.7264349266740366,0.0,0.15789473684210525,0.0,0.0,0.7369655941662062,0.0,0.15789473684210525,0.0,0.0,0.8969065070358964,0.0
0.15789473684210525,0.0,0.0,0.0,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.15789473684210525,0.0,0.0,0.19264507794239583,0.0,0.15789473684210525,0.0,0.0,0.6026645024546152,0.0,0.15789473684210525,0.0,0.0,0.7004397181410922,0.0,0.15789473684210525,0.0,0.0,0.6780719051126377,0.0,0.15789473684210525,0.0,0.0,0.7803006820046524,0.0,0.15789473684210525,0.0,0.0,0.8038574778213772,0.0,0.15789473684210525,0.0,0.0,0.9004643264490856,0.0
0.17105263157894735,0.0,0.0,0.0,0.0,0.17105263157894735,0.0,0.0,0.0,0.0,0.17105263157894735,0.0,0.0,0.19264507794239583,0.0,0.17105263157894735,0.0,0.0,0.6026645024546152,0.0,0.17105263157894735,0.0,0.0,0.7004397181410922,0.0,0.17105263157894735,0.0,0.0,0.6780719051126377,0.0,0.17105263157894735,0.0,0.0,0.7803006820046524,0.0,0.17105263157894735,0.0,0.0,0.8038574778213772,0.0,0.17105263157894735,0.0,0.0,0.9004643264490856,0.0
0.17105263157894735,0.0,0.0,0.0,0.0,0.17105263157894735,0.0,0.0,0.0,0.0,0.17105263157894735,0.0,0.0,0.25846167604396963,0.0,0.17105263157894735,0.0,0.0,0.9060238517909862,0.0,0.17105263157894735,0.0,0.0,0.7104933828050152,0.0,0.17105263157894735,0.0,0.0,0.6828098241193009,0.0,0.17105263157894735,0.0,0.0,0.874469117916141,0.0,0.17105263157894735,0.0,0.0,0.8805647690113807,0.0,0.17105263157894735,0.0,0.0,1.071553261025034,0.0
0.18421052631578944,0.0,0.0,0.0,0.0,0.18421052631578944,0.0,0.0,0.0,0.0,0.18421052631578944,0.0,0.0,0.25846167604396963,0.0,0.18421052631578944,0.0,0.0,0.9060238517909862,0.0,0.18421052631578944,0.0,0.0,0.7104933828050152,0.0,0.18421052631578944,0.0,0.0,0.6828098241193009,0.0,0.18421052631578944,0.0,0.0,0.874469117916141,0.0,0.18421052631578944,0.0,0.0,0.8805647690113807,0.0,0.18421052631578944,0.0,0.0,1.071553261025034,0.0
0.18421052631578944,0.0,0.0,0.0,0.0,0.18421052631578944,0.0,0.0,0.0,0.0,0.18421052631578944,0.0,0.0,0.45943161863729726,0.0,0.18421052631578944,0.0,0.0,0.9340024412257599,0.0,0.18421052631578944,0.0,0.0,0.874469117916141,0.0,0.18421052631578944,0.0,0.0,0.874469117916141,0.0,0.18421052631578944,0.0,0.0,0.9219974879987268,0.0,0.18421052631578944,0.0,0.0,1.164494037628247,0.0,0.18421052631578944,0.0,0.0,1.164494037628247,0.0
0.19736842105263158,0.0,0.0,0.0,0.0,0.19736842105263158,0.0,0.0,0.0,0.0,0.19736842105263158,0.0,0.0,0.45943161863729726,0.0,0.19736842105263158,0.0,0.0,0.9340024412257599,0.0,0.19736842105263158,0.0,0.0,0.874469117916141,0.0,0.19736842105263158,0.0,0.0,0.874469117916141,0.0,0.19736842105263158,0.0,0.0,0.9219974879987268,0.0,0.19736842105263158,0.0,0.0,1.164494037628247,0.0,0.19736842105263158,0.0,0.0,1.164494037628247,0.0
0.19736842105263158,0.0,0.0,0.0,0.0,0.19736842105263158,0.0,0.0,0.0,0.0,0.19736842105263158,0.0,0.0,0.4694852833012202,0.0,0.19736842105263158,0.0,0.0,0.9660526680766622,0.0,0.19736842105263158,0.0,0.0,0.877841417488415,0.0,0.19736842105263158,0.0,0.0,0.8767522249615268,0.0,0.19736842105263158,0.0,0.0,1.164494037628247,0.0,0.19736842105263158,0.0,0.0,1.212303603712864,0.0,0.19736842105263158,0.0,0.0,1.212303603712864,0.0
0.21052631578947367,0.0,0.0,0.0,0.0,0.21052631578947367,0.0,0.0,0.0,0.0,0.21052631578947367,0.0,0.0,0.4694852833012202,0.0,0.21052631578947367,0.0,0.0,0.9660526680766622,0.0,0.21052631578947367,0.0,0.0,0.877841417488415,0.0,0.21052631578947367,0.0,0.0,0.8767522249615268,0.0,0.21052631578947367,0.0,0.0,1.164494037628247,0.0,0.21052631578947367,0.0,0.0,1.212303603712864,0.0,0.21052631578947367,0.0,0.0,1.212303603712864,0.0
0.21052631578947367,0.0,0.04064198449734577,0.0,0.0,0.21052631578947367,0.0,0.0,0.0,0.0,0.21052631578947367,0.0,0.028253843477148655,0.5305147166987798,0.0,0.21052631578947367,0.0,0.0,1.0285691521967708,0.0,0.21052631578947367,0.0,0.0,1.164494037628247,0.0,0.21052631578947367,0.0,0.0,1.164494037628247,0.0,0.21052631578947367,0.0,0.0,1.212303603712864,0.0,0.21052631578947367,0.0,0.0,1.2801079191927351,0.0,0.21052631578947367,0.0,0.0,1.2801079191927351,0.0
0.22368421052631576,0.0,0.04064198449734577,0.0,0.0,0.22368421052631576,0.0,0.0,0.0,0.0,0.22368421052631576,0.0,0.028253843477148655,0.5305147166987798,0.0,0.22368421052631576,0.0,0.0,1.0285691521967708,0.0,0.22368421052631576,0.0,0.0,1.164494037628247,0.0,0.22368421052631576,0.0,0.0,1.164494037628247,0.0,0.22368421052631576,0.0,0.0,1.212303603712864,0.0,0.22368421052631576,0.0,0.0,1.2801079191927351,0.0,0.22368421052631576,0.0,0.0,1.2801079191927351,0.0
0.22368421052631576,0.0,0.04064198449734577,0.0,0.0,0.22368421052631576,0.0,0.0,0.0,0.0,0.22368421052631576,0.0,0.03606925470752168,0.6100534816839867,0.0,0.22368421052631576,0.0,0.004398463897516846,1.0346725776547796,0.0,0.22368421052631576,0.0,0.0,1.1963972128035034,0.02106161552782957,0.22368421052631576,0.0,0.0,1.212303603712864,0.0,0.22368421052631576,0.0,0.0,1.3683874059800225,0.0,0.22368421052631576,0.0,0.0,1.5083412191182435,0.0,0.22368421052631576,0.0,0.0,1.5478493277040566,0.0
0.23684210526315785,0.0,0.04064198449734577,0.0,0.0,0.23684210526315785,0.0,0.0,0.0,0.0,0.23684210526315785,0.0,0.03606925470752168,0.6100534816839867,0.0,0.23684210526315785,0.0,0.004398463897516846,1.0346725776547796,0.0,0.23684210526315785,0.0,0.0,1.1963972128035034,0.02106161552782957,0.23684210526315785,0.0,0.0,1.212303603712864,0.0,0.23684210526315785,0.0,0.0,1.3683874059800225,0.0,0.23684210526315785,0.0,0.0,1.5083412191182435,0.0,0.23684210526315785,0.0,0.0,1.5478493277040566,0.0
0.23684210526315785,0.007735648779605267,0.04064198449734577,0.0,0.0,0.23684210526315785,0.0,0.0,0.0,0.0,0.23684210526315785,0.0,0.04064198449734577,0.8479969065549501,0.0,0.23684210526315785,0.0,0.04064198449734577,1.2787160280660634,0.0,0.23684210526315785,0.0,0.0,1.212303603712864,0.08488889758651294,0.23684210526315785,0.0,0.0,1.2700891633677442,0.017452168959348965,0.23684210526315785,0.0,0.0,1.52210247688258,0.025995208532944354,0.23684210526315785,0.0,0.0,1.5467831058435284,0.011183738492675743,0.23684210526315785,0.0,0.0,1.6324380542236938,0.0
0.25,0.007735648779605267,0.04064198449734577,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.04064198449734577,0.8479969065549501,0.0,0.25,0.0,0.04064198449734577,1.2787160280660634,0.0,0.25,0.0,0.0,1.212303603712864,0.08488889758651294,0.25,0.0,0.0,1.2700891633677442,0.017452168959348965,0.25,0.0,0.0,1.52210247688258,0.025995208532944354,0.25,0.0,0.0,1.5467831058435284,0.011183738492675743,0.25,0.0,0.0,1.6324380542236938,0.0
0.25,0.06183925381786263,0.058893689053568614,0.0,0.0,0.25,0.0,0.0,0.21150410519371182,0.0,0.25,0.0,0.11547721741993588,0.860764202628828,0.0,0.25,0.0,0.06558834162757689,1.2913790315277556,0.0,0.25,0.0,0.0,1.3959286763311394,0.10092890885078086,0.25,0.0,0.0,1.5156092195822828,0.03747470541866296,0.25,0.0,0.0,1.5478493277040566,0.039709709801971166,0.25,0.0,0.0,1.5478493277040566,0.04836302156139913,0.25,0.0,0.0,1.685566441659562,0.0
0.2631578947368421,0.06183925381786263,0.058893689053568614,0.0,0.0,0.2631578947368421,0.0,0.0,0.21150410519371182,0.0,0.2631578947368421,0.0,0.11547721741993588,0.860764202628828,0.0,0.2631578947368421,0.0,0.06558834162757689,1.2913790315277556,0.0,0.2631578947368421,0.0,0.0,1.3959286763311394,0.10092890885078086,0.2631578947368421,0.0,0.0,1.5156092195822828,0.03747470541866296,0.2631578947368421,0.0,0.0,1.5478493277040566,0.039709709801971166,0.2631578947368421,0.0,0.0,1.5478493277040566,0.04836302156139913,0.2631578947368421,0.0,0.0,1.685566441659562,0.0
0.2631578947368421,0.07800251200127316,0.070389327891398,0.0,0.0,0.2631578947368421,0.0,0.03689958281152933,0.307181509518176,0.0,0.2631578947368421,0.0,0.14265577560606843,0.8990710911492193,0.0,0.2631578947368421,0.0,0.08537450065762553,1.3959286763311394,0.0,0.2631578947368421,0.0,0.0,1.5478493277040566,0.12285674778553338,0.2631578947368421,0.0,0.0,1.5478493277040566,0.055495112591703706,0.2631578947368421,0.0,0.0,1.584962500721156,0.051326580508294584,0.2631578947368421,0.0,0.0,1.8181616770141868,0.0489096004809465,0.2631578947368421,0.0,0.007834946656995854,1.8181616770141868,0.0
0.2763157894736842,0.07800251200127316,0.070389327891398,0.0,0.0,0.2763157894736842,0.0,0.03689958281152933,0.307181509518176,0.0,0.2763157894736842,0.0,0.14265577560606843,0.8990710911492193,0.0,0.2763157894736842,0.0,0.08537450065762553,1.3959286763311394,0.0,0.2763157894736842,0.0,0.0,1.5478493277040566,0.12285674778553338,0.2763157894736842,0.0,0.0,1.5478493277040566,0.055495112591703706,0.2763157894736842,0.0,0.0,1.584962500721156,0.051326580508294584,0.2763157894736842,0.0,0.0,1.8181616770141868,0.0489096004809465,0.2763157894736842,0.0,0.007834946656995854,1.8181616770141868,0.0
0.2763157894736842,0.08017034868398336,0.07189291848178571,0.0,0.0,0.2763157894736842,0.0,0.04064198449734577,0.3479233034203068,0.0,0.2763157894736842,0.0,0.1551190666669062,0.9216716393150404,0.0,0.2763157894736842,0.0,0.08967229472740479,1.4301973064498494,0.0,0.2763157894736842,0.0,0.0,1.5776853350222302,0.12338241550528205,0.2763157894736842,0.0,0.0,1.584962500721156,0.057333175065951626,0.2763157894736842,0.0,0.0,2.0,0.070389327891398,0.2763157894736842,0.0,0.0,2.0,0.08183532973792944,0.2763157894736842,0.0,0.02627932479884883,1.8845227825800641,0.0
0.28947368421052627,0.08017034868398336,0.07189291848178571,0.0,0.0,0.28947368421052627,0.0,0.04064198449734577,0.3479233034203068,0.0,0.28947368421052627,0.0,0.1551190666669062,0.9216716393150404,0.0,0.28947368421052627,0.0,0.08967229472740479,1.4301973064498494,0.0,0.28947368421052627,0.0,0.0,1.5776853350222302,0.12338241550528205,0.28947368421052627,0.0,0.0,1.584962500721156,0.057333175065951626,0.28947368421052627,0.0,0.0,2.0,0.070389327891398,0.28947368421052627,0.0,0.0,2.0,0.08183532973792944,0.28947368421052627,0.0,0.02627932479884883,1.8845227825800641,0.0
0.28947368421052627,0.08017034868398336,0.07800251200127316,0.0,0.0,0.28947368421052627,0.0,0.056583528366367514,0.37851162325372983,0.0,0.28947368421052627,0.0,0.15754127698648002,1.0,0.0,0.28947368421052627,0.0,0.11164535582890908,1.6100534816839867,0.04058753392871868,0.28947368421052627,0.0,0.0,1.8395353278067539,0.14438990933517493,0.28947368421052627,0.0,0.0,1.9899463353360771,0.10893437155316393,0.28947368421052627,0.0,0.0,2.1545770371088766,0.13295733775450336,0.28947368421052627,0.0,0.0,2.2016338611696504,0.11398682984845478,0.28947368421052627,0.0,0.030373649043518695,2.0,0.02003775323654501
0.3026315789473684,0.08017034868398336,0.07800251200127316,0.0,0.0,0.3026315789473684,0.0,0.056583528366367514,0.37851162325372983,0.0,0.3026315789473684,0.0,0.15754127698648002,1.0,0.0,0.3026315789473684,0.0,0.11164535582890908,1.6100534816839867,0.04058753392871868,0.3026315789473684,0.0,0.0,1.8395353278067539,0.14438990933517493,0.3026315789473684,0.0,0.0,1.9899463353360771,0.10893437155316393,0.3026315789473684,0.0,0.0,2.1545770371088766,0.13295733775450336,0.3026315789473684,0.0,0.0,2.2016338611696504,0.11398682984845478,0.3026315789473684,0.0,0.030373649043518695,2.0,0.02003775323654501
0.3026315789473684,0.08017034868398336,0.12012292023949916,0.0,0.0,0.3026315789473684,0.0,0.05855218235511292,0.37851162325372983,0.013805799525030428,0.3026315789473684,0.0,0.15806484623225123,1.2857544823338776,0.0,0.3026315789473684,0.0,0.11386796455827877,1.8912937405574999,0.08246216019197297,0.3026315789473684,0.0,0.0,1.8678964639926547,0.19675132081286273,0.3026315789473684,0.0,0.0,2.0,0.1360066932083764,0.3026315789473684,0.0,0.0,2.1858665453113337,0.13386750583853693,0.3026315789473684,0.0,0.03699420748220157,2.3671168686536177,0.12285674778553338,0.3026315789473684,0.0,0.04064198449734577,2.321928094887362,0.07187740955080678
0.3157894736842105,0.08017034868398336,0.12012292023949916,0.0,0.0,0.3157894736842105,0.0,0.05855218235511292,0.37851162325372983,0.013805799525030428,0.3157894736842105,0.0,0.15806484623225123,1.2857544823338776,0.0,0.3157894736842105,0.0,0.11386796455827877,1.8912937405574999,0.08246216019197297,0.3157894736842105,0.0,0.0,1.8678964639926547,0.19675132081286273,0.3157894736842105,0.0,0.0,2.0,0.1360066932083764,0.3157894736842105,0.0,0.0,2.1858665453113337,0.13386750583853693,0.3157894736842105,0.0,0.03699420748220157,2.3671168686536177,0.12285674778553338,0.3157894736842105,0.0,0.04064198449734577,2.321928094887362,0.07187740955080678
0.3157894736842105,0.12285674778553338,0.12553088208385882,0.0,0.0,0.3157894736842105,0.007978897864712555,0.07800251200127316,0.4405725913859814,0.09019780897157816,0.3157894736842105,0.0,0.16046467219324612,1.306661338234052,0.0,0.3157894736842105,0.0,0.1551190666669062,1.9521714749093848,0.11941516694477058,0.3157894736842105,0.0,0.01895432572750047,1.9556058806415466,0.22239242133644802,0.3157894736842105,0.0,0.0,2.0531113364595623,0.1477536204436922,0.3157894736842105,0.0,0.0,2.3370349872775704,0.1783372412585124,0.3157894736842105,0.0,0.04064198449734577,2.5464883529065205,0.15200309344505006,0.3157894736842105,0.0,0.0544477840223765,2.5464883529065205,0.15200309344505006
